Loop value, array value and sum are 4496 9497 3.259875e+07 
Loop value, array value and sum are 4497 9498 3.260825e+07 
Loop value, array value and sum are 4498 9499 3.261775e+07 
Loop value, array value and sum are 4499 9500 3.262725e+07 
Loop value, array value and sum are 4500 9501 3.263675e+07 
Loop value, array value and sum are 4501 9502 3.264625e+07 
Loop value, array value and sum are 4502 9503 3.265576e+07 
Loop value, array value and sum are 4503 9504 3.266526e+07 
Loop value, array value and sum are 4504 9505 3.267476e+07 
Loop value, array value and sum are 4505 9506 3.268427e+07 
Loop value, array value and sum are 4506 9507 3.269378e+07 
Loop value, array value and sum are 4507 9508 3.270329e+07 
Loop value, array value and sum are 4508 9509 3.271280e+07 
Loop value, array value and sum are 4509 9510 3.272230e+07 
Loop value, array value and sum are 4510 9511 3.273182e+07 
Loop value, array value and sum are 4511 9512 3.274133e+07 
Loop value, array value and sum are 4512 9513 3.275084e+07 
Loop value, array value and sum are 4513 9514 3.276036e+07 
Loop value, array value and sum are 4514 9515 3.276987e+07 
Loop value, array value and sum are 4515 9516 3.277939e+07 
Loop value, array value and sum are 4516 9517 3.278890e+07 
Loop value, array value and sum are 4517 9518 3.279842e+07 
Loop value, array value and sum are 4518 9519 3.280794e+07 
Loop value, array value and sum are 4519 9520 3.281746e+07 
Loop value, array value and sum are 4520 9521 3.282698e+07 
Loop value, array value and sum are 4521 9522 3.283650e+07 
Loop value, array value and sum are 4522 9523 3.284603e+07 
Loop value, array value and sum are 4523 9524 3.285555e+07 
Loop value, array value and sum are 4524 9525 3.286508e+07 
Loop value, array value and sum are 4525 9526 3.287460e+07 
Loop value, array value and sum are 4526 9527 3.288413e+07 
Loop value, array value and sum are 4527 9528 3.289366e+07 
Loop value, array value and sum are 4528 9529 3.290318e+07 
Loop value, array value and sum are 4529 9530 3.291272e+07 
Loop value, array value and sum are 4530 9531 3.292225e+07 
Loop value, array value and sum are 4531 9532 3.293178e+07 
Loop value, array value and sum are 4532 9533 3.294131e+07 
Loop value, array value and sum are 4533 9534 3.295084e+07 
Loop value, array value and sum are 4534 9535 3.296038e+07 
Loop value, array value and sum are 4535 9536 3.296992e+07 
Loop value, array value and sum are 4536 9537 3.297945e+07 
Loop value, array value and sum are 4537 9538 3.298899e+07 
Loop value, array value and sum are 4538 9539 3.299853e+07 
Loop value, array value and sum are 4539 9540 3.300807e+07 
Loop value, array value and sum are 4540 9541 3.301761e+07 
Loop value, array value and sum are 4541 9542 3.302715e+07 
Loop value, array value and sum are 4542 9543 3.303670e+07 
Loop value, array value and sum are 4543 9544 3.304624e+07 
Loop value, array value and sum are 4544 9545 3.305578e+07 
Loop value, array value and sum are 4545 9546 3.306533e+07 
Loop value, array value and sum are 4546 9547 3.307488e+07 
Loop value, array value and sum are 4547 9548 3.308443e+07 
Loop value, array value and sum are 4548 9549 3.309398e+07 
Loop value, array value and sum are 4549 9550 3.310352e+07 
Loop value, array value and sum are 4550 9551 3.311308e+07 
Loop value, array value and sum are 4551 9552 3.312263e+07 
Loop value, array value and sum are 4552 9553 3.313218e+07 
Loop value, array value and sum are 4553 9554 3.314174e+07 
Loop value, array value and sum are 4554 9555 3.315129e+07 
Loop value, array value and sum are 4555 9556 3.316085e+07 
Loop value, array value and sum are 4556 9557 3.317040e+07 
Loop value, array value and sum are 4557 9558 3.317996e+07 
Loop value, array value and sum are 4558 9559 3.318952e+07 
Loop value, array value and sum are 4559 9560 3.319908e+07 
Loop value, array value and sum are 4560 9561 3.320864e+07 
Loop value, array value and sum are 4561 9562 3.321820e+07 
Loop value, array value and sum are 4562 9563 3.322777e+07 
Loop value, array value and sum are 4563 9564 3.323733e+07 
Loop value, array value and sum are 4564 9565 3.324690e+07 
Loop value, array value and sum are 4565 9566 3.325646e+07 
Loop value, array value and sum are 4566 9567 3.326603e+07 
Loop value, array value and sum are 4567 9568 3.327560e+07 
Loop value, array value and sum are 4568 9569 3.328516e+07 
Loop value, array value and sum are 4569 9570 3.329474e+07 
Loop value, array value and sum are 4570 9571 3.330431e+07 
Loop value, array value and sum are 4571 9572 3.331388e+07 
Loop value, array value and sum are 4572 9573 3.332345e+07 
Loop value, array value and sum are 4573 9574 3.333302e+07 
Loop value, array value and sum are 4574 9575 3.334260e+07 
Loop value, array value and sum are 4575 9576 3.335218e+07 
Loop value, array value and sum are 4576 9577 3.336175e+07 
Loop value, array value and sum are 4577 9578 3.337133e+07 
Loop value, array value and sum are 4578 9579 3.338091e+07 
Loop value, array value and sum are 4579 9580 3.339049e+07 
Loop value, array value and sum are 4580 9581 3.340007e+07 
Loop value, array value and sum are 4581 9582 3.340965e+07 
Loop value, array value and sum are 4582 9583 3.341924e+07 
Loop value, array value and sum are 4583 9584 3.342882e+07 
Loop value, array value and sum are 4584 9585 3.343840e+07 
Loop value, array value and sum are 4585 9586 3.344799e+07 
Loop value, array value and sum are 4586 9587 3.345758e+07 
Loop value, array value and sum are 4587 9588 3.346717e+07 
Loop value, array value and sum are 4588 9589 3.347676e+07 
Loop value, array value and sum are 4589 9590 3.348634e+07 
Loop value, array value and sum are 4590 9591 3.349594e+07 
Loop value, array value and sum are 4591 9592 3.350553e+07 
Loop value, array value and sum are 4592 9593 3.351512e+07 
Loop value, array value and sum are 4593 9594 3.352472e+07 
Loop value, array value and sum are 4594 9595 3.353431e+07 
Loop value, array value and sum are 4595 9596 3.354391e+07 
Loop value, array value and sum are 4596 9597 3.355350e+07 
Loop value, array value and sum are 4597 9598 3.356310e+07 
Loop value, array value and sum are 4598 9599 3.357270e+07 
Loop value, array value and sum are 4599 9600 3.358230e+07 
Loop value, array value and sum are 4600 9601 3.359190e+07 
Loop value, array value and sum are 4601 9602 3.360150e+07 
Loop value, array value and sum are 4602 9603 3.361111e+07 
Loop value, array value and sum are 4603 9604 3.362071e+07 
Loop value, array value and sum are 4604 9605 3.363032e+07 
Loop value, array value and sum are 4605 9606 3.363992e+07 
Loop value, array value and sum are 4606 9607 3.364953e+07 
Loop value, array value and sum are 4607 9608 3.365914e+07 
Loop value, array value and sum are 4608 9609 3.366874e+07 
Loop value, array value and sum are 4609 9610 3.367836e+07 
Loop value, array value and sum are 4610 9611 3.368797e+07 
Loop value, array value and sum are 4611 9612 3.369758e+07 
Loop value, array value and sum are 4612 9613 3.370719e+07 
Loop value, array value and sum are 4613 9614 3.371680e+07 
Loop value, array value and sum are 4614 9615 3.372642e+07 
Loop value, array value and sum are 4615 9616 3.373604e+07 
Loop value, array value and sum are 4616 9617 3.374565e+07 
Loop value, array value and sum are 4617 9618 3.375527e+07 
Loop value, array value and sum are 4618 9619 3.376489e+07 
Loop value, array value and sum are 4619 9620 3.377451e+07 
Loop value, array value and sum are 4620 9621 3.378413e+07 
Loop value, array value and sum are 4621 9622 3.379375e+07 
Loop value, array value and sum are 4622 9623 3.380338e+07 
Loop value, array value and sum are 4623 9624 3.381300e+07 
Loop value, array value and sum are 4624 9625 3.382262e+07 
Loop value, array value and sum are 4625 9626 3.383225e+07 
Loop value, array value and sum are 4626 9627 3.384188e+07 
Loop value, array value and sum are 4627 9628 3.385151e+07 
Loop value, array value and sum are 4628 9629 3.386114e+07 
Loop value, array value and sum are 4629 9630 3.387076e+07 
Loop value, array value and sum are 4630 9631 3.388040e+07 
Loop value, array value and sum are 4631 9632 3.389003e+07 
Loop value, array value and sum are 4632 9633 3.389966e+07 
Loop value, array value and sum are 4633 9634 3.390930e+07 
Loop value, array value and sum are 4634 9635 3.391893e+07 
Loop value, array value and sum are 4635 9636 3.392857e+07 
Loop value, array value and sum are 4636 9637 3.393820e+07 
Loop value, array value and sum are 4637 9638 3.394784e+07 
Loop value, array value and sum are 4638 9639 3.395748e+07 
Loop value, array value and sum are 4639 9640 3.396712e+07 
Loop value, array value and sum are 4640 9641 3.397676e+07 
Loop value, array value and sum are 4641 9642 3.398640e+07 
Loop value, array value and sum are 4642 9643 3.399605e+07 
Loop value, array value and sum are 4643 9644 3.400569e+07 
Loop value, array value and sum are 4644 9645 3.401534e+07 
Loop value, array value and sum are 4645 9646 3.402498e+07 
Loop value, array value and sum are 4646 9647 3.403463e+07 
Loop value, array value and sum are 4647 9648 3.404428e+07 
Loop value, array value and sum are 4648 9649 3.405392e+07 
Loop value, array value and sum are 4649 9650 3.406358e+07 
Loop value, array value and sum are 4650 9651 3.407323e+07 
Loop value, array value and sum are 4651 9652 3.408288e+07 
Loop value, array value and sum are 4652 9653 3.409253e+07 
Loop value, array value and sum are 4653 9654 3.410218e+07 
Loop value, array value and sum are 4654 9655 3.411184e+07 
Loop value, array value and sum are 4655 9656 3.412150e+07 
Loop value, array value and sum are 4656 9657 3.413115e+07 
Loop value, array value and sum are 4657 9658 3.414081e+07 
Loop value, array value and sum are 4658 9659 3.415047e+07 
Loop value, array value and sum are 4659 9660 3.416013e+07 
Loop value, array value and sum are 4660 9661 3.416979e+07 
Loop value, array value and sum are 4661 9662 3.417945e+07 
Loop value, array value and sum are 4662 9663 3.418912e+07 
Loop value, array value and sum are 4663 9664 3.419878e+07 
Loop value, array value and sum are 4664 9665 3.420844e+07 
Loop value, array value and sum are 4665 9666 3.421811e+07 
Loop value, array value and sum are 4666 9667 3.422778e+07 
Loop value, array value and sum are 4667 9668 3.423745e+07 
Loop value, array value and sum are 4668 9669 3.424712e+07 
Loop value, array value and sum are 4669 9670 3.425678e+07 
Loop value, array value and sum are 4670 9671 3.426646e+07 
Loop value, array value and sum are 4671 9672 3.427613e+07 
Loop value, array value and sum are 4672 9673 3.428580e+07 
Loop value, array value and sum are 4673 9674 3.429548e+07 
Loop value, array value and sum are 4674 9675 3.430515e+07 
Loop value, array value and sum are 4675 9676 3.431483e+07 
Loop value, array value and sum are 4676 9677 3.432450e+07 
Loop value, array value and sum are 4677 9678 3.433418e+07 
Loop value, array value and sum are 4678 9679 3.434386e+07 
Loop value, array value and sum are 4679 9680 3.435354e+07 
Loop value, array value and sum are 4680 9681 3.436322e+07 
Loop value, array value and sum are 4681 9682 3.437290e+07 
Loop value, array value and sum are 4682 9683 3.438259e+07 
Loop value, array value and sum are 4683 9684 3.439227e+07 
Loop value, array value and sum are 4684 9685 3.440196e+07 
Loop value, array value and sum are 4685 9686 3.441164e+07 
Loop value, array value and sum are 4686 9687 3.442133e+07 
Loop value, array value and sum are 4687 9688 3.443102e+07 
Loop value, array value and sum are 4688 9689 3.444070e+07 
Loop value, array value and sum are 4689 9690 3.445040e+07 
Loop value, array value and sum are 4690 9691 3.446009e+07 
Loop value, array value and sum are 4691 9692 3.446978e+07 
Loop value, array value and sum are 4692 9693 3.447947e+07 
Loop value, array value and sum are 4693 9694 3.448916e+07 
Loop value, array value and sum are 4694 9695 3.449886e+07 
Loop value, array value and sum are 4695 9696 3.450856e+07 
Loop value, array value and sum are 4696 9697 3.451825e+07 
Loop value, array value and sum are 4697 9698 3.452795e+07 
Loop value, array value and sum are 4698 9699 3.453765e+07 
Loop value, array value and sum are 4699 9700 3.454735e+07 
Loop value, array value and sum are 4700 9701 3.455705e+07 
Loop value, array value and sum are 4701 9702 3.456675e+07 
Loop value, array value and sum are 4702 9703 3.457646e+07 
Loop value, array value and sum are 4703 9704 3.458616e+07 
Loop value, array value and sum are 4704 9705 3.459586e+07 
Loop value, array value and sum are 4705 9706 3.460557e+07 
Loop value, array value and sum are 4706 9707 3.461528e+07 
Loop value, array value and sum are 4707 9708 3.462499e+07 
Loop value, array value and sum are 4708 9709 3.463470e+07 
Loop value, array value and sum are 4709 9710 3.464440e+07 
Loop value, array value and sum are 4710 9711 3.465412e+07 
Loop value, array value and sum are 4711 9712 3.466383e+07 
Loop value, array value and sum are 4712 9713 3.467354e+07 
Loop value, array value and sum are 4713 9714 3.468326e+07 
Loop value, array value and sum are 4714 9715 3.469297e+07 
Loop value, array value and sum are 4715 9716 3.470269e+07 
Loop value, array value and sum are 4716 9717 3.471240e+07 
Loop value, array value and sum are 4717 9718 3.472212e+07 
Loop value, array value and sum are 4718 9719 3.473184e+07 
Loop value, array value and sum are 4719 9720 3.474156e+07 
Loop value, array value and sum are 4720 9721 3.475128e+07 
Loop value, array value and sum are 4721 9722 3.476100e+07 
Loop value, array value and sum are 4722 9723 3.477073e+07 
Loop value, array value and sum are 4723 9724 3.478045e+07 
Loop value, array value and sum are 4724 9725 3.479018e+07 
Loop value, array value and sum are 4725 9726 3.479990e+07 
Loop value, array value and sum are 4726 9727 3.480963e+07 
Loop value, array value and sum are 4727 9728 3.481936e+07 
